10:29:48	INICIO maoni. Escuchando en el puerto: 5555
10:30:39	Request file: /vendors/jquery/dist/jquery.min.js
10:30:39	Request file: /vendors/jquery/dist/jquery.maskedinput.js
10:30:39	filename: c:\projectes\Maoni\Maoni\protected\vendors\jquery\dist\jquery.maskedinput.js
10:30:39	Request file: /vendors/parsleyjs/dist/parsley.min.js
10:30:39	filename: c:\projectes\Maoni\Maoni\protected\vendors\parsleyjs\dist\parsley.min.js
10:30:39	ext: .JS
10:30:39	Request file: /vendors/fastclick/lib/fastclick.js
10:30:39	filename: c:\projectes\Maoni\Maoni\protected\vendors\fastclick\lib\fastclick.js
10:30:39	ext: .JS
10:30:39	Request file: /vendors/nprogress/nprogress.js
10:30:39	filename: c:\projectes\Maoni\Maoni\protected\vendors\nprogress\nprogress.js
10:30:39	ext: .JS
10:30:39	Request file: /vendors/datatables.net/js/jquery.dataTables.min.js
10:30:39	filename: c:\projectes\Maoni\Maoni\protected\vendors\datatables.net\js\jquery.dataTables.min.js
10:30:39	ext: .JS
10:30:39	ext: .JS
10:30:39	Request file: /vendors/datatables.net-bs/js/dataTables.bootstrap.min.js
10:30:39	filename: c:\projectes\Maoni\Maoni\protected\vendors\datatables.net-bs\js\dataTables.bootstrap.min.js
10:30:39	ext: .JS
10:30:39	Request file: /vendors/datatables.net-buttons/js/dataTables.buttons.min.js
10:30:39	filename: c:\projectes\Maoni\Maoni\protected\vendors\datatables.net-buttons\js\dataTables.buttons.min.js
10:30:39	filename: c:\projectes\Maoni\Maoni\protected\vendors\datatables.net-buttons-bs\js\buttons.bootstrap.min.js
10:30:39	ext: .JS
10:30:39	Request file: /vendors/datatables.net-buttons-bs/js/buttons.bootstrap.min.js
10:30:39	ext: .JS
10:30:39	Request file: /vendors/datatables.net-buttons/js/buttons.flash.min.js
10:30:39	filename: c:\projectes\Maoni\Maoni\protected\vendors\datatables.net-buttons\js\buttons.flash.min.js
10:30:39	ext: .JS
10:30:39	Request file: /vendors/datatables.net-buttons/js/buttons.html5.min.js
10:30:39	filename: c:\projectes\Maoni\Maoni\protected\vendors\datatables.net-buttons\js\buttons.html5.min.js
10:30:39	ext: .JS
10:30:39	Request file: /vendors/datatables.net-buttons/js/buttons.print.min.js
10:30:39	filename: c:\projectes\Maoni\Maoni\protected\vendors\datatables.net-buttons\js\buttons.print.min.js
10:30:39	ext: .JS
10:30:39	Request file: /vendors/datatables.net-fixedheader/js/dataTables.fixedHeader.min.js
10:30:39	filename: c:\projectes\Maoni\Maoni\protected\vendors\datatables.net-fixedheader\js\dataTables.fixedHeader.min.js
10:30:39	ext: .JS
10:30:39	ext: .JS
10:30:39	Request file: /vendors/datatables.net-keytable/js/dataTables.keyTable.min.js
10:30:39	filename: c:\projectes\Maoni\Maoni\protected\vendors\datatables.net-keytable\js\dataTables.keyTable.min.js
10:30:39	Request file: /vendors/datatables.net-responsive/js/dataTables.responsive.min.js
10:30:39	filename: c:\projectes\Maoni\Maoni\protected\vendors\datatables.net-responsive\js\dataTables.responsive.min.js
10:30:39	ext: .JS
10:30:39	Request file: /vendors/datatables.net-responsive-bs/js/responsive.bootstrap.js
10:30:39	filename: c:\projectes\Maoni\Maoni\protected\vendors\datatables.net-responsive-bs\js\responsive.bootstrap.js
10:30:39	ext: .JS
10:30:39	Request file: /vendors/jszip/dist/jszip.min.js
10:30:39	filename: c:\projectes\Maoni\Maoni\protected\vendors\datatables.net-scroller\js\datatables.scroller.min.js
10:30:39	ext: .JS
10:30:39	Request file: /vendors/datatables.net-scroller/js/datatables.scroller.min.js
10:30:39	filename: c:\projectes\Maoni\Maoni\protected\vendors\jszip\dist\jszip.min.js
10:30:39	ext: .JS
10:30:39	Request file: /vendors/pdfmake/build/pdfmake.min.js
10:30:39	filename: c:\projectes\Maoni\Maoni\protected\vendors\pdfmake\build\pdfmake.min.js
10:30:39	ext: .JS
10:30:39	Request file: /vendors/pdfmake/build/vfs_fonts.js
10:30:39	filename: c:\projectes\Maoni\Maoni\protected\vendors\pdfmake\build\vfs_fonts.js
10:30:39	ext: .JS
10:30:39	Request file: /js/moment/moment.min.js
10:30:39	filename: c:\projectes\Maoni\Maoni\protected\js\moment\moment.min.js
10:30:39	ext: .JS
10:30:39	Request file: /js/datepicker/daterangepicker.js
10:30:39	filename: c:\projectes\Maoni\Maoni\protected\js\datepicker\daterangepicker.js
10:30:39	ext: .JS
10:30:39	Request file: /vendors/select2/dist/js/select2.full.min.js
10:30:39	filename: c:\projectes\Maoni\Maoni\protected\vendors\select2\dist\js\select2.full.min.js
10:30:39	ext: .JS
10:30:39	Request file: /js/custom.js
10:30:39	filename: c:\projectes\Maoni\Maoni\protected\js\custom.js
10:30:39	ext: .JS
10:30:40	Request file: /vendors/sweetalert/sweetalert.js
10:30:40	filename: c:\projectes\Maoni\Maoni\protected\vendors\sweetalert\sweetalert.js
10:30:40	ext: .JS
10:30:40	Request file: /vendors/font-awesome/fonts/fontawesome-webfont.woff2?v=4.6.1
10:30:40	filename: c:\projectes\Maoni\Maoni\protected\vendors\font-awesome\fonts\fontawesome-webfont.woff2
10:30:40	ext: .WOFF2
10:30:40	Request file: /EMB_gis2.html
10:30:40	filename: c:\projectes\Maoni\Maoni\protected\EMB_gis2.html
10:30:40	ext: .HTML
10:30:40	Request file: /vendors/jquery/dist/jquery.min.js?_=1507365039440
10:30:40	ext: .JS
10:30:40	filename: c:\projectes\Maoni\Maoni\protected\vendors\jquery\dist\jquery.min.js
10:30:40	Request file: /vendors/select2/dist/js/select2.full.min.js?_=1507365039441
10:30:40	filename: c:\projectes\Maoni\Maoni\protected\vendors\select2\dist\js\select2.full.min.js
10:30:40	ext: .JS
10:30:40	Request file: /js/lib.js?_=1507365039442
10:30:40	filename: c:\projectes\Maoni\Maoni\protected\js\lib.js
10:30:40	ext: .JS
10:30:40	Request file: /vendors/echarts/dist/echarts.min.js?_=1507365039443
10:30:40	filename: c:\projectes\Maoni\Maoni\protected\vendors\echarts\dist\echarts.min.js
10:30:40	ext: .JS
10:30:41	Request file: /vendors/echarts/map/js/world.js?_=1507365039444
10:30:41	ext: .JS
10:30:41	filename: c:\projectes\Maoni\Maoni\protected\vendors\echarts\map\js\world.js
10:30:48	Request file: /@@MENU@@_page_201.html?SESSIONKEY=47411
10:30:48	filename: c:\projectes\Maoni\Maoni\protected\@@MENU@@_page_201.html
10:30:48	ext: .HTML
10:30:48	Request file: /js/DEIForm.js
10:30:48	filename: c:\projectes\Maoni\Maoni\protected\js\DEIForm.js
10:30:48	ext: .JS
10:30:48	Request file: /js/DEIList.js
10:30:48	filename: c:\projectes\Maoni\Maoni\protected\js\DEIList.js
10:30:48	ext: .JS
10:30:48	Request file: /js/DEITree.js
10:30:48	filename: c:\projectes\Maoni\Maoni\protected\js\DEITree.js
10:30:48	ext: .JS
10:30:48	Request file: /js/DEIGrid.js
10:30:48	filename: c:\projectes\Maoni\Maoni\protected\js\DEIGrid.js
10:30:48	ext: .JS
10:30:48	filename: c:\projectes\Maoni\Maoni\protected\vendors\bootstrap\dist\css\bootstrap.min.css
10:30:48	Request file: /vendors/bootstrap/dist/css/bootstrap.min.css
10:30:48	ext: .CSS
10:30:48	Request file: /vendors/font-awesome/css/font-awesome.min.css
10:30:48	filename: c:\projectes\Maoni\Maoni\protected\vendors\font-awesome\css\font-awesome.min.css
10:30:48	ext: .CSS
10:30:48	Request file: /vendors/iCheck/skins/flat/green.css
10:30:48	filename: c:\projectes\Maoni\Maoni\protected\vendors\iCheck\skins\flat\green.css
10:30:48	ext: .CSS
10:30:48	filename: c:\projectes\Maoni\Maoni\protected\vendors\bootstrap-progressbar\css\bootstrap-progressbar-3.3.4.min.css
10:30:48	ext: .CSS
10:30:48	Request file: /vendors/bootstrap-progressbar/css/bootstrap-progressbar-3.3.4.min.css
10:30:48	Request file: /css/maps/jquery-jvectormap-2.0.3.css
10:30:48	filename: c:\projectes\Maoni\Maoni\protected\css\maps\jquery-jvectormap-2.0.3.css
10:30:48	ext: .CSS
10:30:48	Request file: /vendors/select2/dist/css/select2.min.css
10:30:48	filename: c:\projectes\Maoni\Maoni\protected\vendors\select2\dist\css\select2.min.css
10:30:48	ext: .CSS
10:30:48	Request file: /css/toastr.css
10:30:48	filename: c:\projectes\Maoni\Maoni\protected\css\toastr.css
10:30:48	ext: .CSS
10:30:48	ext: .CSS
10:30:48	Request file: /css/custom.css
10:30:48	filename: c:\projectes\Maoni\Maoni\protected\css\custom.css
10:30:48	filename: c:\projectes\Maoni\Maoni\protected\css\maoni.css
10:30:48	Request file: /css/maoni.css
10:30:48	ext: .CSS
10:30:48	Request file: /css/animate.min.css
10:30:48	filename: c:\projectes\Maoni\Maoni\protected\css\animate.min.css
10:30:48	ext: .CSS
10:30:48	Request file: /vendors/datatables.net-bs/css/dataTables.bootstrap.min.css
10:30:48	filename: c:\projectes\Maoni\Maoni\protected\vendors\datatables.net-bs\css\dataTables.bootstrap.min.css
10:30:48	ext: .CSS
10:30:48	Request file: /vendors/datatables.net-buttons-bs/css/buttons.bootstrap.min.css
10:30:48	Request file: /vendors/datatables.net-fixedheader-bs/css/fixedHeader.bootstrap.min.css
10:30:48	filename: c:\projectes\Maoni\Maoni\protected\vendors\datatables.net-buttons-bs\css\buttons.bootstrap.min.css
10:30:48	filename: c:\projectes\Maoni\Maoni\protected\vendors\datatables.net-fixedheader-bs\css\fixedHeader.bootstrap.min.css
10:30:48	ext: .CSS
10:30:48	ext: .CSS
10:30:48	ext: .CSS
10:30:48	filename: c:\projectes\Maoni\Maoni\protected\vendors\datatables.net-responsive-bs\css\responsive.bootstrap.min.css
10:30:48	Request file: /vendors/datatables.net-responsive-bs/css/responsive.bootstrap.min.css
10:30:48	Request file: /vendors/datatables.net-scroller-bs/css/scroller.bootstrap.min.css
10:30:48	ext: .CSS
10:30:48	Request file: /vendors/sweetalert/sweetalert.css
10:30:48	filename: c:\projectes\Maoni\Maoni\protected\vendors\sweetalert\sweetalert.css
10:30:48	filename: c:\projectes\Maoni\Maoni\protected\vendors\datatables.net-scroller-bs\css\scroller.bootstrap.min.css
10:30:48	ext: .CSS
10:30:48	Request file: /vendors/jquery/dist/jquery.min.js
10:30:48	filename: c:\projectes\Maoni\Maoni\protected\vendors\jquery\dist\jquery.min.js
10:30:48	ext: .JS
10:30:48	Request file: /vendors/jquery/dist/jquery.maskedinput.js
10:30:48	filename: c:\projectes\Maoni\Maoni\protected\vendors\jquery\dist\jquery.maskedinput.js
10:30:48	ext: .JS
10:30:48	Request file: /vendors/bootstrap/dist/js/bootstrap.min.js
10:30:48	ext: .JS
10:30:48	filename: c:\projectes\Maoni\Maoni\protected\vendors\bootstrap\dist\js\bootstrap.min.js
10:30:48	Request file: /vendors/parsleyjs/dist/parsley.min.js
10:30:48	filename: c:\projectes\Maoni\Maoni\protected\vendors\parsleyjs\dist\parsley.min.js
10:30:48	ext: .JS
10:30:48	Request file: /js/toastr.js
10:30:48	ext: .JS
10:30:48	filename: c:\projectes\Maoni\Maoni\protected\js\toastr.js
10:30:48	Request file: /vendors/fastclick/lib/fastclick.js
10:30:48	ext: .JS
10:30:48	filename: c:\projectes\Maoni\Maoni\protected\vendors\fastclick\lib\fastclick.js
10:30:48	Request file: /vendors/nprogress/nprogress.js
10:30:48	filename: c:\projectes\Maoni\Maoni\protected\vendors\nprogress\nprogress.js
10:30:48	ext: .JS
10:30:48	Request file: /vendors/datatables.net/js/jquery.dataTables.min.js
10:30:48	filename: c:\projectes\Maoni\Maoni\protected\vendors\datatables.net\js\jquery.dataTables.min.js
10:30:48	ext: .JS
10:30:48	Request file: /vendors/datatables.net-bs/js/dataTables.bootstrap.min.js
10:30:48	filename: c:\projectes\Maoni\Maoni\protected\vendors\datatables.net-bs\js\dataTables.bootstrap.min.js
10:30:48	ext: .JS
10:30:48	Request file: /vendors/datatables.net-buttons/js/dataTables.buttons.min.js
10:30:48	filename: c:\projectes\Maoni\Maoni\protected\vendors\datatables.net-buttons\js\dataTables.buttons.min.js
10:30:48	ext: .JS
10:30:48	Request file: /vendors/datatables.net-buttons-bs/js/buttons.bootstrap.min.js
10:30:48	filename: c:\projectes\Maoni\Maoni\protected\vendors\datatables.net-buttons-bs\js\buttons.bootstrap.min.js
10:30:48	ext: .JS
10:30:48	Request file: /vendors/datatables.net-buttons/js/buttons.flash.min.js
10:30:48	filename: c:\projectes\Maoni\Maoni\protected\vendors\datatables.net-buttons\js\buttons.flash.min.js
10:30:48	ext: .JS
10:30:48	Request file: /vendors/datatables.net-buttons/js/buttons.html5.min.js
10:30:48	filename: c:\projectes\Maoni\Maoni\protected\vendors\datatables.net-buttons\js\buttons.html5.min.js
10:30:48	ext: .JS
10:30:48	Request file: /vendors/datatables.net-buttons/js/buttons.print.min.js
10:30:48	filename: c:\projectes\Maoni\Maoni\protected\vendors\datatables.net-buttons\js\buttons.print.min.js
10:30:48	ext: .JS
10:30:48	Request file: /vendors/datatables.net-fixedheader/js/dataTables.fixedHeader.min.js
10:30:48	filename: c:\projectes\Maoni\Maoni\protected\vendors\datatables.net-fixedheader\js\dataTables.fixedHeader.min.js
10:30:48	ext: .JS
10:30:48	Request file: /vendors/datatables.net-keytable/js/dataTables.keyTable.min.js
10:30:48	filename: c:\projectes\Maoni\Maoni\protected\vendors\datatables.net-keytable\js\dataTables.keyTable.min.js
10:30:48	ext: .JS
10:30:48	Request file: /vendors/datatables.net-responsive/js/dataTables.responsive.min.js
10:30:48	ext: .JS
10:30:48	filename: c:\projectes\Maoni\Maoni\protected\vendors\datatables.net-responsive\js\dataTables.responsive.min.js
10:30:48	Request file: /vendors/datatables.net-responsive-bs/js/responsive.bootstrap.js
10:30:48	filename: c:\projectes\Maoni\Maoni\protected\vendors\datatables.net-responsive-bs\js\responsive.bootstrap.js
10:30:48	ext: .JS
10:30:48	Request file: /vendors/datatables.net-scroller/js/datatables.scroller.min.js
10:30:48	filename: c:\projectes\Maoni\Maoni\protected\vendors\datatables.net-scroller\js\datatables.scroller.min.js
10:30:48	ext: .JS
10:30:48	Request file: /vendors/jszip/dist/jszip.min.js
10:30:48	filename: c:\projectes\Maoni\Maoni\protected\vendors\jszip\dist\jszip.min.js
10:30:48	ext: .JS
10:30:48	Request file: /vendors/pdfmake/build/pdfmake.min.js
10:30:48	filename: c:\projectes\Maoni\Maoni\protected\vendors\pdfmake\build\pdfmake.min.js
10:30:48	ext: .JS
10:30:48	Request file: /vendors/pdfmake/build/vfs_fonts.js
10:30:48	filename: c:\projectes\Maoni\Maoni\protected\vendors\pdfmake\build\vfs_fonts.js
10:30:48	ext: .JS
10:30:48	filename: c:\projectes\Maoni\Maoni\protected\js\moment\moment.min.js
10:30:48	Request file: /js/moment/moment.min.js
10:30:48	filename: c:\projectes\Maoni\Maoni\protected\js\datepicker\daterangepicker.js
10:30:48	ext: .JS
10:30:48	Request file: /js/datepicker/daterangepicker.js
10:30:48	ext: .JS
10:30:48	Request file: /vendors/select2/dist/js/select2.full.min.js
10:30:48	filename: c:\projectes\Maoni\Maoni\protected\vendors\select2\dist\js\select2.full.min.js
10:30:48	ext: .JS
10:30:48	Request file: /js/custom.js
10:30:48	filename: c:\projectes\Maoni\Maoni\protected\js\custom.js
10:30:48	ext: .JS
10:30:48	Request file: /js/lib.js
10:30:48	filename: c:\projectes\Maoni\Maoni\protected\js\lib.js
10:30:48	ext: .JS
10:30:48	Request file: /vendors/sweetalert/sweetalert.js
10:30:48	filename: c:\projectes\Maoni\Maoni\protected\vendors\sweetalert\sweetalert.js
10:30:48	ext: .JS
10:30:48	Request file: /img/logoGowhite.png
10:30:48	filename: c:\projectes\Maoni\Maoni\protected\img\logoGowhite.png
10:30:48	ext: .PNG
10:30:48	Request file: /vendors/jquery/dist/jquery.min.js
10:30:48	ext: .JS
10:30:48	filename: c:\projectes\Maoni\Maoni\protected\vendors\jquery\dist\jquery.min.js
10:31:6	Request file: /@@MENU@@_page_202.html?SESSIONKEY=47411
10:31:6	filename: c:\projectes\Maoni\Maoni\protected\@@MENU@@_page_202.html
10:31:6	ext: .HTML
10:31:6	Request file: /js/DEIForm.js
10:31:6	filename: c:\projectes\Maoni\Maoni\protected\js\DEIForm.js
10:31:6	ext: .JS
10:31:6	filename: c:\projectes\Maoni\Maoni\protected\js\DEIList.js
10:31:6	Request file: /js/DEIList.js
10:31:6	ext: .JS
10:31:6	Request file: /js/DEITree.js
10:31:6	filename: c:\projectes\Maoni\Maoni\protected\js\DEITree.js
10:31:6	ext: .JS
10:31:6	Request file: /js/DEIGrid.js
10:31:6	filename: c:\projectes\Maoni\Maoni\protected\js\DEIGrid.js
10:31:6	ext: .JS
10:31:6	Request file: /vendors/bootstrap/dist/css/bootstrap.min.css
10:31:6	filename: c:\projectes\Maoni\Maoni\protected\vendors\bootstrap\dist\css\bootstrap.min.css
10:31:6	ext: .CSS
10:31:6	Request file: /vendors/font-awesome/css/font-awesome.min.css
10:31:6	filename: c:\projectes\Maoni\Maoni\protected\vendors\font-awesome\css\font-awesome.min.css
10:31:6	Request file: /vendors/iCheck/skins/flat/green.css
10:31:6	ext: .CSS
10:31:6	filename: c:\projectes\Maoni\Maoni\protected\vendors\iCheck\skins\flat\green.css
10:31:6	ext: .CSS
10:31:6	Request file: /vendors/bootstrap-progressbar/css/bootstrap-progressbar-3.3.4.min.css
10:31:6	filename: c:\projectes\Maoni\Maoni\protected\vendors\bootstrap-progressbar\css\bootstrap-progressbar-3.3.4.min.css
10:31:6	ext: .CSS
10:31:6	Request file: /css/maps/jquery-jvectormap-2.0.3.css
10:31:6	filename: c:\projectes\Maoni\Maoni\protected\css\maps\jquery-jvectormap-2.0.3.css
10:31:6	ext: .CSS
10:31:6	Request file: /vendors/select2/dist/css/select2.min.css
10:31:6	filename: c:\projectes\Maoni\Maoni\protected\vendors\select2\dist\css\select2.min.css
10:31:6	ext: .CSS
10:31:6	Request file: /css/toastr.css
10:31:6	filename: c:\projectes\Maoni\Maoni\protected\css\toastr.css
10:31:6	ext: .CSS
10:31:6	Request file: /css/custom.css
10:31:6	ext: .CSS
10:31:6	filename: c:\projectes\Maoni\Maoni\protected\css\custom.css
10:31:6	Request file: /css/maoni.css
10:31:6	filename: c:\projectes\Maoni\Maoni\protected\css\maoni.css
10:31:6	ext: .CSS
10:31:6	Request file: /css/animate.min.css
10:31:6	filename: c:\projectes\Maoni\Maoni\protected\css\animate.min.css
10:31:6	ext: .CSS
10:31:6	Request file: /vendors/datatables.net-buttons-bs/css/buttons.bootstrap.min.css
10:31:6	Request file: /vendors/datatables.net-bs/css/dataTables.bootstrap.min.css
10:31:6	filename: c:\projectes\Maoni\Maoni\protected\vendors\datatables.net-buttons-bs\css\buttons.bootstrap.min.css
10:31:6	filename: c:\projectes\Maoni\Maoni\protected\vendors\datatables.net-bs\css\dataTables.bootstrap.min.css
10:31:6	ext: .CSS
10:31:6	Request file: /vendors/datatables.net-fixedheader-bs/css/fixedHeader.bootstrap.min.css
10:31:6	filename: c:\projectes\Maoni\Maoni\protected\vendors\datatables.net-fixedheader-bs\css\fixedHeader.bootstrap.min.css
10:31:6	ext: .CSS
10:31:6	ext: .CSS
10:31:6	Request file: /vendors/datatables.net-responsive-bs/css/responsive.bootstrap.min.css
10:31:6	filename: c:\projectes\Maoni\Maoni\protected\vendors\datatables.net-responsive-bs\css\responsive.bootstrap.min.css
10:31:6	ext: .CSS
10:31:6	Request file: /vendors/datatables.net-scroller-bs/css/scroller.bootstrap.min.css
10:31:6	filename: c:\projectes\Maoni\Maoni\protected\vendors\datatables.net-scroller-bs\css\scroller.bootstrap.min.css
10:31:6	ext: .CSS
